base_addr=0x00002000 byte_count=3601
idx addr byte ascii
3120 0x00002c30 07 .
3121 0x00002c31 04 .
3122 0x00002c32 05 .
3123 0x00002c33 02 .
3124 0x00002c34 08 .
3125 0x00002c35 00 .
3126 0x00002c36 06 .
3127 0x00002c37 09 .
3128 0x00002c38 00 .
3129 0x00002c39 01 .
3130 0x00002c3a 01 .
3131 0x00002c3b 06 .
3132 0x00002c3c 03 .
3133 0x00002c3d 06 .
3134 0x00002c3e 0b .
3135 0x00002c3f 0e .
3136 0x00002c40 09 .
3137 0x00002c41 06 .
3138 0x00002c42 07 .
3139 0x00002c43 14 .
3140 0x00002c44 0d .
3141 0x00002c45 03 .
3142 0x00002c46 06 .
3143 0x00002c47 05 .
3144 0x00002c48 00 .
3145 0x00002c49 02 .
3146 0x00002c4a 0c .
3147 0x00002c4b 03 .
3148 0x00002c4c 04 .
3149 0x00002c4d 00 .
3150 0x00002c4e 04 .
3151 0x00002c4f 09 .
3152 0x00002c50 06 .
3153 0x00002c51 05 .
3154 0x00002c52 02 .
3155 0x00002c53 01 .
3156 0x00002c54 02 .
3157 0x00002c55 02 .
3158 0x00002c56 06 .
3159 0x00002c57 08 .
3160 0x00002c58 04 .
3161 0x00002c59 02 .
3162 0x00002c5a 02 .
3163 0x00002c5b 00 .
3164 0x00002c5c 03 .
3165 0x00002c5d 0b .
3166 0x00002c5e 00 .
3167 0x00002c5f 04 .
3168 0x00002c60 07 .
3169 0x00002c61 04 .
3170 0x00002c62 06 .
3171 0x00002c63 06 .
3172 0x00002c64 07 .
3173 0x00002c65 03 .
3174 0x00002c66 05 .
3175 0x00002c67 07 .
3176 0x00002c68 07 .
3177 0x00002c69 01 .
3178 0x00002c6a 07 .
3179 0x00002c6b 06 .
3180 0x00002c6c 02 .
3181 0x00002c6d 02 .
3182 0x00002c6e 06 .
3183 0x00002c6f 02 .
3184 0x00002c70 02 .
3185 0x00002c71 01 .
3186 0x00002c72 0e .
3187 0x00002c73 01 .
3188 0x00002c74 00 .
3189 0x00002c75 03 .
3190 0x00002c76 03 .
3191 0x00002c77 0c .
3192 0x00002c78 0b .
3193 0x00002c79 08 .
3194 0x00002c7a 05 .
3195 0x00002c7b 02 .
3196 0x00002c7c 06 .
3197 0x00002c7d 00 .
3198 0x00002c7e 00 .
3199 0x00002c7f 02 .
3200 0x00002c80 09 .
3201 0x00002c81 0a .
3202 0x00002c82 0d .
3203 0x00002c83 06 .
3204 0x00002c84 02 .
3205 0x00002c85 00 .
3206 0x00002c86 09 .
3207 0x00002c87 06 .
3208 0x00002c88 09 .
3209 0x00002c89 08 .
3210 0x00002c8a 06 .
3211 0x00002c8b 1a .
3212 0x00002c8c 18 .
3213 0x00002c8d 24 $
3214 0x00002c8e 18 .
3215 0x00002c8f 22 "
3216 0x00002c90 08 .
3217 0x00002c91 0e .
3218 0x00002c92 0b .
3219 0x00002c93 1b .
3220 0x00002c94 3f ?
3221 0x00002c95 4f O
3222 0x00002c96 4f O
3223 0x00002c97 2b +
3224 0x00002c98 21 !
3225 0x00002c99 09 .
3226 0x00002c9a 04 .
3227 0x00002c9b 0e .
3228 0x00002c9c 0e .
3229 0x00002c9d 1c .
3230 0x00002c9e 24 $
3231 0x00002c9f 3a :
3232 0x00002ca0 24 $
3233 0x00002ca1 2c ,
3234 0x00002ca2 0a .
3235 0x00002ca3 03 .
3236 0x00002ca4 0f .
3237 0x00002ca5 0b .
3238 0x00002ca6 1b .
3239 0x00002ca7 09 .
3240 0x00002ca8 01 .
3241 0x00002ca9 07 .
3242 0x00002caa 0c .
3243 0x00002cab 08 .
3244 0x00002cac 04 .
3245 0x00002cad 08 .
3246 0x00002cae 07 .
3247 0x00002caf 03 .
3248 0x00002cb0 03 .
3249 0x00002cb1 01 .
3250 0x00002cb2 01 .
3251 0x00002cb3 06 .
3252 0x00002cb4 02 .
3253 0x00002cb5 04 .
3254 0x00002cb6 05 .
3255 0x00002cb7 04 .
3256 0x00002cb8 03 .
3257 0x00002cb9 08 .
3258 0x00002cba 00 .
3259 0x00002cbb 08 .
3260 0x00002cbc 03 .
3261 0x00002cbd 01 .
3262 0x00002cbe 07 .
3263 0x00002cbf 02 .
3264 0x00002cc0 03 .
3265 0x00002cc1 04 .
3266 0x00002cc2 08 .
3267 0x00002cc3 03 .
3268 0x00002cc4 06 .
3269 0x00002cc5 00 .
3270 0x00002cc6 00 .
3271 0x00002cc7 00 .
3272 0x00002cc8 03 .
3273 0x00002cc9 06 .
3274 0x00002cca 01 .
3275 0x00002ccb 02 .
3276 0x00002ccc 02 .
3277 0x00002ccd 05 .
3278 0x00002cce 01 .
3279 0x00002ccf 02 .
3280 0x00002cd0 04 .
3281 0x00002cd1 04 .
3282 0x00002cd2 04 .
3283 0x00002cd3 01 .
3284 0x00002cd4 00 .
3285 0x00002cd5 00 .
3286 0x00002cd6 07 .
3287 0x00002cd7 00 .
3288 0x00002cd8 06 .
3289 0x00002cd9 01 .
3290 0x00002cda 04 .
3291 0x00002cdb 00 .
3292 0x00002cdc 01 .
3293 0x00002cdd 07 .
3294 0x00002cde 01 .
3295 0x00002cdf 0e .
3296 0x00002ce0 07 .
3297 0x00002ce1 04 .
3298 0x00002ce2 07 .
3299 0x00002ce3 00 .
3300 0x00002ce4 00 .
3301 0x00002ce5 07 .
3302 0x00002ce6 08 .
3303 0x00002ce7 01 .
3304 0x00002ce8 00 .
3305 0x00002ce9 02 .
3306 0x00002cea 02 .
3307 0x00002ceb 05 .
3308 0x00002cec 07 .
3309 0x00002ced 03 .
3310 0x00002cee 01 .
3311 0x00002cef 01 .
3312 0x00002cf0 04 .
3313 0x00002cf1 06 .
3314 0x00002cf2 03 .
3315 0x00002cf3 02 .
3316 0x00002cf4 07 .
3317 0x00002cf5 02 .
3318 0x00002cf6 06 .
3319 0x00002cf7 07 .
3320 0x00002cf8 04 .
3321 0x00002cf9 04 .
3322 0x00002cfa 03 .
3323 0x00002cfb 01 .
3324 0x00002cfc 07 .
3325 0x00002cfd 04 .
3326 0x00002cfe 03 .
3327 0x00002cff 0e .
3328 0x00002d00 05 .
3329 0x00002d01 06 .
3330 0x00002d02 01 .
3331 0x00002d03 01 .
3332 0x00002d04 00 .
3333 0x00002d05 07 .
3334 0x00002d06 06 .
3335 0x00002d07 03 .
3336 0x00002d08 06 .
3337 0x00002d09 01 .
3338 0x00002d0a 06 .
3339 0x00002d0b 01 .
3340 0x00002d0c 0a .
3341 0x00002d0d 03 .
3342 0x00002d0e 05 .
3343 0x00002d0f 04 .
3344 0x00002d10 08 .
3345 0x00002d11 05 .
3346 0x00002d12 04 .
3347 0x00002d13 07 .
3348 0x00002d14 02 .
3349 0x00002d15 01 .
3350 0x00002d16 04 .
3351 0x00002d17 0a .
3352 0x00002d18 04 .
3353 0x00002d19 06 .
3354 0x00002d1a 01 .
3355 0x00002d1b 01 .
3356 0x00002d1c 03 .
3357 0x00002d1d 05 .
3358 0x00002d1e 03 .
3359 0x00002d1f 06 .
3360 0x00002d20 00 .
3361 0x00002d21 01 .
3362 0x00002d22 00 .
3363 0x00002d23 03 .
3364 0x00002d24 01 .
3365 0x00002d25 03 .
3366 0x00002d26 03 .
3367 0x00002d27 07 .
3368 0x00002d28 01 .
3369 0x00002d29 00 .
3370 0x00002d2a 01 .
3371 0x00002d2b 05 .
3372 0x00002d2c 04 .
3373 0x00002d2d 06 .
3374 0x00002d2e 00 .
3375 0x00002d2f 08 .
3376 0x00002d30 0e .
3377 0x00002d31 04 .
3378 0x00002d32 09 .
3379 0x00002d33 01 .
3380 0x00002d34 03 .
3381 0x00002d35 00 .
3382 0x00002d36 04 .
3383 0x00002d37 00 .
3384 0x00002d38 00 .
3385 0x00002d39 04 .
3386 0x00002d3a 07 .
3387 0x00002d3b 06 .
3388 0x00002d3c 01 .
3389 0x00002d3d 02 .
3390 0x00002d3e 0c .
3391 0x00002d3f 09 .
3392 0x00002d40 04 .
3393 0x00002d41 00 .
3394 0x00002d42 09 .
3395 0x00002d43 05 .
3396 0x00002d44 05 .
3397 0x00002d45 04 .
3398 0x00002d46 02 .
3399 0x00002d47 18 .
3400 0x00002d48 12 .
3401 0x00002d49 14 .
3402 0x00002d4a 22 "
3403 0x00002d4b 0e .
3404 0x00002d4c 26 &
3405 0x00002d4d 08 .
3406 0x00002d4e 0e .
3407 0x00002d4f 05 .
3408 0x00002d50 1b .
3409 0x00002d51 39 9
3410 0x00002d52 4b K
3411 0x00002d53 47 G
3412 0x00002d54 2f /
3413 0x00002d55 13 .
3414 0x00002d56 0d .
3415 0x00002d57 01 .
3416 0x00002d58 04 .
3417 0x00002d59 0a .
3418 0x00002d5a 0c .
3419 0x00002d5b 1c .
3420 0x00002d5c 20  
3421 0x00002d5d 3a :
3422 0x00002d5e 2c ,
3423 0x00002d5f 1a .
3424 0x00002d60 10 .
3425 0x00002d61 15 .
3426 0x00002d62 0b .
3427 0x00002d63 17 .
3428 0x00002d64 19 .
3429 0x00002d65 05 .
3430 0x00002d66 08 .
3431 0x00002d67 06 .
3432 0x00002d68 06 .
3433 0x00002d69 08 .
3434 0x00002d6a 05 .
3435 0x00002d6b 06 .
3436 0x00002d6c 07 .
3437 0x00002d6d 00 .
3438 0x00002d6e 00 .
3439 0x00002d6f 02 .
3440 0x00002d70 02 .
3441 0x00002d71 02 .
3442 0x00002d72 05 .
3443 0x00002d73 01 .
3444 0x00002d74 01 .
3445 0x00002d75 00 .
3446 0x00002d76 02 .
3447 0x00002d77 02 .
3448 0x00002d78 0c .
3449 0x00002d79 03 .
3450 0x00002d7a 02 .
3451 0x00002d7b 05 .
3452 0x00002d7c 04 .
3453 0x00002d7d 07 .
3454 0x00002d7e 06 .
3455 0x00002d7f 05 .
3456 0x00002d80 0a .
3457 0x00002d81 02 .
3458 0x00002d82 05 .
3459 0x00002d83 00 .
3460 0x00002d84 04 .
3461 0x00002d85 00 .
3462 0x00002d86 01 .
3463 0x00002d87 0c .
3464 0x00002d88 03 .
3465 0x00002d89 02 .
3466 0x00002d8a 05 .
3467 0x00002d8b 01 .
3468 0x00002d8c 00 .
3469 0x00002d8d 06 .
3470 0x00002d8e 01 .
3471 0x00002d8f 04 .
3472 0x00002d90 04 .
3473 0x00002d91 08 .
3474 0x00002d92 05 .
3475 0x00002d93 05 .
3476 0x00002d94 01 .
3477 0x00002d95 00 .
3478 0x00002d96 00 .
3479 0x00002d97 0c .
3480 0x00002d98 07 .
3481 0x00002d99 02 .
3482 0x00002d9a 02 .
3483 0x00002d9b 03 .
3484 0x00002d9c 02 .
3485 0x00002d9d 01 .
3486 0x00002d9e 01 .
3487 0x00002d9f 0c .
3488 0x00002da0 09 .
3489 0x00002da1 01 .
3490 0x00002da2 00 .
3491 0x00002da3 0b .
3492 0x00002da4 00 .
3493 0x00002da5 00 .
3494 0x00002da6 04 .
3495 0x00002da7 06 .
3496 0x00002da8 03 .
3497 0x00002da9 02 .
3498 0x00002daa 07 .
3499 0x00002dab 02 .
3500 0x00002dac 07 .
3501 0x00002dad 00 .
3502 0x00002dae 01 .
3503 0x00002daf 01 .
3504 0x00002db0 06 .
3505 0x00002db1 07 .
3506 0x00002db2 01 .
3507 0x00002db3 06 .
3508 0x00002db4 07 .
3509 0x00002db5 08 .
3510 0x00002db6 00 .
3511 0x00002db7 01 .
3512 0x00002db8 08 .
3513 0x00002db9 01 .
3514 0x00002dba 07 .
3515 0x00002dbb 05 .
3516 0x00002dbc 04 .
3517 0x00002dbd 03 .
3518 0x00002dbe 04 .
3519 0x00002dbf 06 .
3520 0x00002dc0 02 .
3521 0x00002dc1 07 .
3522 0x00002dc2 04 .
3523 0x00002dc3 01 .
3524 0x00002dc4 03 .
3525 0x00002dc5 08 .
3526 0x00002dc6 03 .
3527 0x00002dc7 06 .
3528 0x00002dc8 01 .
3529 0x00002dc9 01 .
3530 0x00002dca 04 .
3531 0x00002dcb 05 .
3532 0x00002dcc 02 .
3533 0x00002dcd 02 .
3534 0x00002dce 00 .
3535 0x00002dcf 08 .
3536 0x00002dd0 00 .
3537 0x00002dd1 02 .
3538 0x00002dd2 07 .
3539 0x00002dd3 03 .
3540 0x00002dd4 06 .
3541 0x00002dd5 07 .
3542 0x00002dd6 10 .
3543 0x00002dd7 03 .
3544 0x00002dd8 12 .
3545 0x00002dd9 02 .
3546 0x00002dda 09 .
3547 0x00002ddb 06 .
3548 0x00002ddc 09 .
3549 0x00002ddd 03 .
3550 0x00002dde 00 .
3551 0x00002ddf 01 .
3552 0x00002de0 06 .
3553 0x00002de1 02 .
3554 0x00002de2 00 .
3555 0x00002de3 05 .
3556 0x00002de4 00 .
3557 0x00002de5 03 .
3558 0x00002de6 07 .
3559 0x00002de7 00 .
3560 0x00002de8 03 .
3561 0x00002de9 01 .
3562 0x00002dea 05 .
3563 0x00002deb 01 .
3564 0x00002dec 03 .
3565 0x00002ded 01 .
3566 0x00002dee 06 .
3567 0x00002def 0a .
3568 0x00002df0 06 .
3569 0x00002df1 06 .
3570 0x00002df2 0a .
3571 0x00002df3 00 .
3572 0x00002df4 0b .
3573 0x00002df5 03 .
3574 0x00002df6 04 .
3575 0x00002df7 03 .
3576 0x00002df8 04 .
3577 0x00002df9 02 .
3578 0x00002dfa 04 .
3579 0x00002dfb 01 .
3580 0x00002dfc 03 .
3581 0x00002dfd 02 .
3582 0x00002dfe 02 .
3583 0x00002dff 02 .
3584 0x00002e00 01 .
3585 0x00002e01 00 .
3586 0x00002e02 02 .
3587 0x00002e03 03 .
3588 0x00002e04 07 .
3589 0x00002e05 01 .
3590 0x00002e06 01 .
3591 0x00002e07 01 .
3592 0x00002e08 08 .
3593 0x00002e09 12 .
3594 0x00002e0a 0c .
3595 0x00002e0b 18 .
3596 0x00002e0c 12 .
3597 0x00002e0d 14 .
3598 0x00002e0e 12 .
3599 0x00002e0f 22 "
3600 0x00002e10 0a .
